A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
207 ,"Reconstruction and Development Coali-
tion",8 ,,Alliance,Dhi Qar,,"female
 ","   Please, please, please, please, pl-
         ease, please, please, please",5045
207 ,"Reconstruction and Development Coali-
tion",9 ,,Alliance,Dhi Qar,,Male,"  Adel Hashem Manjan Y Abdul Sayed
                        Al-Aboudi",5046
207 ,"Reconstruction and Development Coali-
tion",10 ,,Alliance,Dhi Qar,,Male,"       Abdul Amir Hassan Ali Taiban the wo-
                                   rld",5047
207 ,"Reconstruction and Development Coali-
tion",11 ,,Alliance,Dhi Qar,,Male," Arif Rashid, the torment of Khatl al-Rukani",5048
207 ,"Reconstruction and Development Coali-
tion",12 ,,Alliance,Dhi Qar,,"female
 ","  Aseel Murad Rasn Y Moh-
        ammed Al-Zubaidi",5049
207 ,"Reconstruction and Development Coali-
tion",13 ,,Alliance,Dhi Qar,,Male,جاسم حسن خضير جي عليمیي,5050
207 ,"Reconstruction and Development Coali-
tion",14 ,,Alliance,Dhi Qar,,Male,"   Muhammad Khaled Hassounni
            Shalal Al-Baalawi",5051
207 ,"Reconstruction and Development Coali-
tion",15 ,,Alliance,Dhi Qيarیمی,,"
لابراهMاaleل جاد","
لؤي جواد بهلو",5052
207 ,"Reconstruction and Development Coali-
tion",16 ,,Alliance,Dhi Qar,,"female
 ",      Virgin Majid Hassan Alwan Al-Khafaji,5053
207 ,"Reconstruction and Development Coali-
tion",17 ,,Alliance,Dhi Qar,,Male,"Thank you, Sir Rakhfan, for your
                  kindness",5054
207 ,"Reconstruction and Development Coali-
tion",18 ,,Alliance,Dhi Qar,,Male,"I am sorry for my. war adven-
                   tures",5055
207 ,"Reconstruction and Development Coali-
tion",19 ,,Alliance,Dhi Qar,,Male,ريسان كاصد مهدي صالح الابراهيمیي,5056
207 ,"Reconstruction and Development Coali-
tion",20 ,,Alliance,Dhi Qar,,"female
 ",        Heba Qasim Muhammad Hamidi Al-Dulaimiyi,5057
207 ,"Reconstruction and Development Coali-
tion",21 ,,Alliance,Dhi Qar,,Male,      Hilal Hasirn Udayb Hamad Al-Sahalani,5058
207 ,"Reconstruction and Development Coali-
tion",22 ,,Alliance,Dhi Qar,,Male,  Attia Abdel Rahim Hassan Al-Nasiri plows,5059
207 ,"Reconstruction and Development Coali-
tion",23 ,,Alliance,Dhi Qar,,Male,Haider Khushan Jaber Jafar Al-Jafar,5060
207 ,"Reconstruction and Development Coali-
tion",24 ,,Alliance,Dhi Qar,,"female
 ","   Fanarkhair, Hanoun Abdel Taher",5061
207 ,"Reconstruction and Development Coali-
tion",25 ,,Alliance,Dhi Qar,,Male,  Hassan Sakbankati KhafifAl-Akili,5062
207 ,"Reconstruction and Development Coali-
tion",26 ,,Alliance,Dhi Qar,,Male,      Ali Muhammad Rakhis Najjar al-Bouti,5063
207 ,"Reconstruction and Development Coali-
tion",27 ,,Alliance,Dhi Qar,,Male, Abdul Amir Abdul Redha Ali Asad Al-Asad,5064
207 ,"Reconstruction and Development Coali-
tion",28 ,,Alliance,Dhi Qar,,"female
 "," Dunya Rabie Jabbar Mohsen Al-
                   Karjan Y",5065
207 ,"Reconstruction and Development Coali-
tion",29 ,,Alliance,Dhi Qar,,Male, In the name of Mohsen SayhoudNaseefAl-Hasouneh,5066
207 ,"Reconstruction and Development Coali-
tion",30 ,,Alliance,Dhi Qar,,Male,"   Abdul-Ridha Abbas Hasiran Al-Khafaji pl-
                                   ows",5067
207 ,"Reconstruction and Development Coali-
tion",31 ,,Alliance,Dhi Qar,,Male,"I feel sorry for Awish Mohammed Al-
Mohammed",5068
207 ,"Reconstruction and Development Coali-
tion",32 ,,Alliance,Dhi Qar,,"   female
 ","The call of the nightingale of clay, Fadala Al-Ghazi",5069
207 ,"Reconstruction and Development Coali-
tion",33 ,,Alliance,Dhi Qar,,Male,Muhammad Hassan Hasir Muhammad Al-Zirjawi,5070
207 ,"Reconstruction and Development Coali-
tion",34 ,,Alliance,Dhi Qar,,Male,Muhand Reza Shahid Ali Al-Moussawi,5071
207 ,"Reconstruction and Development Coali-
tion",35 ,,Alliance,Dhi Qar,,Male,Dear Naser Fahd Sultan Al Sultan,5072
207 ,"Reconstruction and Development Coali-
tion",36 ,,Alliance,Dhi Qar,,"   female
 ",Rabab Farhan Abdul Saeed Al-Hamidi,5073
207 ,"Reconstruction and Development Coali-
tion",37 ,,Alliance,Dhi Qar,,Male,Ahmed Diaa Ghaleb Shanan Al-Saeedi,5074
207 ,"Reconstruction and Development Coali-
tion",38 ,,Alliance,Dhi Qar,,"   female
 ",Dalal Sarr Yif Saeed Thajib Al-Rukani,5075
218 ,Badr Organization,1 ,,Party,Dhi Qar,,Male,رزاق محيبس عجيمیي تويلىي الرماجي,5076
218 ,Badr Organization,2 ,,Party,Dhi Qar,,Male,Abdullah Hamid Haseer N Shabib Al-Hamidi,5077
218 ,Badr Organization,3 ,,Party,Dhi Qar,,Male,"Ahmed Abdel Rahim Ahmed Ali
Al-Husaithan Y",5078
218 ,Badr Organization,4 ,,Party,Dhi Qar,,"   female
 ",Anwar Hashim Saad Dhuib Al-Badri,5079
218 ,Badr Organization,5 ,,Party,Dhi Qar,,Male,Ammar Rashid Khalaf Abdullah,5080
218 ,Badr Organization,6 ,,Party,Dhi Qar,,Male,Karim Sarhan Sagit Mushtat Al-Saeedi,5081
218 ,Badr Organization,7 ,,Party,Dhi Qar,,Male,Razaq Kazim Badrzwar Al-Zaidi,5082
218 ,Badr Organization,8 ,,Party,Dhi Qar,,"   female
 ","Rawaa Awda Haseer N Awad Al-
Jabouri",5083
218 ,Badr Organization,9 ,,Party,Dhi Qar,,Male,Mohammed Mubarak Saleh Rahk Al-Zuwaim,5084
218 ,Badr Organization,10 ,,Party,Dhi Qar,,Male,Ali Subhan Arethi KhalafAl-Muhammad,5085
218 ,Badr Organization,11 ,,Party,Dhi Qar,,Male,زکیي حسيرن حنون حسن ابراهيم,5086
218 ,Badr Organization,12 ,,Party,Dhi Qar,,"   female
 ",Iman Abdul Amir Hashim Reda Al-Yasiri,5087
218 ,Badr Organization,13 ,,Party,Dhi Qar,,Male,Ayad Kadhim Mashtat Atiya Al Mashtat,5088
218 ,Badr Organization,14 ,,Party,Dhi Qar,,Male,Rafe Jawad Jabiri Yaqoub Al-Yaqouni,5089
218 ,Badr Organization,15 ,,Party,Dhi Qar,,Male,Muhand Muhammad Nouri Hashim al-Moussawi,5090
218 ,Badr Organization,16 ,,Party,Dhi Qar,,"   female
 ",Hoda Rahim Mukhlif Jaber Al-Jaber,5091
218 ,Badr Organization,17 ,,Party,Dhi Qar,,Male,"Ali Jarrah, the sharp wolf of Al-Furan",5092
218 ,Badr Organization,18 ,,Party,Dhi Qar,,Male,Muhand Washah Sakr Hafez Al-Jaber,5093
218 ,Badr Organization,19 ,,Party,Dhi Qar,,"   female
 ","Laith Faeq Abdul Saadoun Al-Rukani was in a state
of turmoil",5094
218 ,Badr Organization,20 ,,Party,Dhi Qar,,"   female
 ",Shaima Najm Abdullah Ali,5095
218 ,Badr Organization, 21 ,,Party,Dhi Qar,,Male,"Hasir Nakrim Ruwaisan Y Ba-
shara Al-Buhamir H",5096
218 ,Badr Organization, 22 ,,Party,Dhi Qar,,Male,"  Abbas Ali Hadi Kh-
             adhan",5097
218 ,Badr Organization, 23 ,,Party,Dhi Qar,,Male,"Ghazwane Thabet Shamjan Y Jaber
Al-Hamoudi",5098
218 ,Badr Organization, 24 ,,Party,Dhi Qar,,"   female
 ","Sarah Yasser Hasir N
              Salman",5099
218 ,Badr Organization, 25 ,,Party,Dhi Qar,,Male,Riyadh Salem Ta'ima Khalifa Al-Doudan,5100
218 ,Badr Organization, 26 ,,Party,Dhi Qar,,Male,"Ahmed Jassim Nasser Sarn Yb Al Jas-
sim",5101
218 ,Badr Organization, 27 ,,Party,Dhi Qar,,Male,"Inside Abdul Haseer N Shenawa Bri Al She-
nawa",5102
218 ,Badr Organization, 28 ,,Party,Dhi Qar,,"   female
 ",In his name Mohsen Adnan Hassan Al-Moussawi,5103
218 ,Badr Organization, 29 ,,Party,Dhi Qar,,Male,Ahmed Salman Jaili Nahi Al-Khudair,5104
218 ,Badr Organization, 30 ,,Party,Dhi Qar,,Male,Faisal Ghazi Abboud Sunkural Abboud,5105
218 ,Badr Organization, 31 ,,Party,Dhi Qar,,Male,"Dhiyab Falih Hassan Shalaka Al-Faysan
Y",5106
218 ,Badr Organization, 32 ,,Party,Dhi Qar,,"   female
 ",Saadia Mishaal Mohsen Moussa Al-Rafie,5107
218 ,Badr Organization, 33 ,,Party,Dhi Qar,,Male,Haidarshial Mohsen KhalafAl-Fraydawi,5108
218 ,Badr Organization, 34 ,,Party,Dhi Qar,,Male,"Khaled Sabah Haseer N Alwan Ib-
rahim",5109
218 ,Badr Organization, 35 ,,Party,Dhi Qar,,Male,Karim Othib Ayed Ajram Al-Rukani,5110
218 ,Badr Organization, 36 ,,Party,Dhi Qar,,"   female
 ","  Fatima Ali Abdulhasir N       Mu-
           hammad Al-Shar Hani",5111
218 ,Badr Organization, 37 ,,Party,Dhi Qar,,Male,Talib Abdul Mawat Khamis Al-Haddani,5112
218 ,Badr Organization, 38 ,,Party,Dhi Qar,,Male,Walidkunun and Nan Ness Al-Aidi,5113
224 ,"Good news, Iraq",1 ,,Alliance,Dhi Qar,,Male,Ali Fahd Mahoudkwisd Al-Kwisd,5114
224 ,"Good news, Iraq",2 ,,Alliance,Dhi Qar,,Male,Naseem Abdullah Aliwi Mutasher Al-Azirjawi,5115
224 ,"Good news, Iraq",3 ,,Alliance,Dhi Qar,,Male,Amir Khalaf Hamid Bridge Hamid,5116
224 ,"Good news, Iraq",4 ,,Alliance,Dhi Qar,,Male,Ali Saber Kazem Ajil Al-Kanani,5117
224 ,"Good news, Iraq",5 ,,Alliance,Dhi Qar,,Male,"Mu'ayyad Karim and Riyos Jaber Al-
Rukani",5118
224 ,"Good news, Iraq",6 ,,Alliance,Dhi Qar,,Male,Amjad Muhammad Ali Sadkhan the star,5119
224 ,"Good news, Iraq",7 ,,Alliance,Dhi Qar,,Male,Mu'ayyad Hamad Suleiman Mansour Al-Nidhal,5120
224 ,"Good news, Iraq",8 ,,Alliance,Dhi Qar,,Male,"Mu'ayyar Namansour Nahib Farhan Al-
Hijami",5121
224 ,"Good news, Iraq",9 ,,Alliance,Dhi Qar,,Male,Ali Jalil Khalaf Jaber Al-Zirj,5122
224 ,"Good news, Iraq", 10 ,,Alliance,Dhi Qar,,Male,Haider Ahmed Ghadhban Attar Al-Tarsh,5123
224 ,"Good news, Iraq",11 ,,      Alliance,Dhi Qar,,Male,NasarNaeema Dakhil Athb Al-Tamimiyi,5124
224 ,"Good news, Iraq",12 ,,      Alliance,Dhi Qar,,Male,Raed Hassoun Salman Jial Shamri,5125
224 ,"Good news, Iraq",13 ,,      Alliance,Dhi Qar,,Male,Awad Swadikarmesh Honey Honey,5126
224 ,"Good news, Iraq",14 ,,      Alliance,Dhi Qar,,Male,Haseer Nakneesh Amer Saadoun Al-Alyawi,5127
224 ,"Good news, Iraq",15 ,,      Alliance,Dhi Qar,,Male,Raed Faddan Zabarj Reda Al-Atani,5128
224 ,"Good news, Iraq",16 ,,      Alliance,Dhi Qar,,Male,Mohammad Farhoud Moos Mansour al-Hilal,5129
224 ,"Good news, Iraq",17 ,,      Alliance,Dhi Qar,,Male,Aziz Latif Nahi Waliy Aljahlawi,5130
224 ,"Good news, Iraq",18 ,,      Alliance,Dhi Qar,,Male,Mazen Abdullah Sarul Shahada Al-Asida,5131
224 ,"Good news, Iraq",19 ,,      Alliance,Dhi Qar,,Male,"Hashem Sarir Yif Khalaf Awad Al-
Muhammad",5132
224 ,"Good news, Iraq",20 ,,      Alliance,Dhi Qar,,Male,"Adi Attia Hamad Kha-
shan Al-Safni",5133
224 ,"Good news, Iraq",22 ,,      Alliance,Dhi Qar,,Male,Abdulrahman Naji Malik Abboud Al-Moussawi,5134
224 ,"Good news, Iraq",23 ,,      Alliance,Dhi Qar,,Male,"Haider Abdul Amir Yasser Abbas Al-
Rukani",5135
224 ,"Good news, Iraq",24 ,,      Alliance,Dhi Qar,,Male,"Abdullah Salem Sultan Haseer N Al Kh-
alaf",5136
224 ,"Good news, Iraq",25 ,,      Alliance,Dhi Qar,,Male,Ahmed Awihd Hanzel Waliy Al-Saeedi,5137
224 ,"Good news, Iraq",26 ,,      Alliance,Dhi Qar,,"   female
 ",Raghad Adel Radn Mu'ailij Al Saeed,5138
224 ,"Good news, Iraq",27 ,,      Alliance,Dhi Qar,,"   female
 ",Iqbal Ghazi Falih Idriz Al-Shuwaili,5139
224 ,"Good news, Iraq",28 ,,      Alliance,Dhi Qar,,"   female
 ","Loyalty Muhammad Kazim Hassan Al-
Hilali",5140
224 ,"Good news, Iraq",29 ,,      Alliance,Dhi Qar,,"   female
 ",Zainab Hadi Hassan Melhem Al-Yasiri,5141
224 ,"Good news, Iraq",30 ,,      Alliance,Dhi Qar,,"   female
 ",Shaima Ajrash for the flow of the watery water,5142
224 ,"Good news, Iraq",31 ,,      Alliance,Dhi Qar,,"   female
 ",Saba Fadel Diab Awda Al-Zarak,5143
224 ,"Good news, Iraq",32 ,,      Alliance,Dhi Qar,,"   female
 ","Nour Abdulrahman Hamoud Zwaid Al-
Akeili",5144
224 ,"Good news, Iraq",33 ,,      Alliance,Dhi Qar,,"   female
 ",Nour Saad Abdel Wahab Abdel Wahab's phone,5145
224 ,"Good news, Iraq",34 ,,      Alliance,Dhi Qar,,"   female
 ","Rasha Shaker Jawad Hassan Al-
Bati",5146
224 ,"Good news, Iraq",35 ,,      Alliance,Dhi Qar,,"   female
 ","Hoda Thamer Hosni, star of
Al-Rukani",5147
224 ,"Good news, Iraq",36 ,,      Alliance,Dhi Qar,,Male,"Haider Abdul Jawad, may God bless him and grant him peace,
Abdul Redha Al Mal Allah",5148
224 ,"Good news, Iraq",37 ,,      Alliance,Dhi Qar,,Male,Saad Mays Hatem Ghoneib Al-Khafaji,5149
224 ,"Good news, Iraq",38 ,,      Alliance,Dhi Qar,,Male,Sajjad Riyadh Kamel Nahi Al-Aboudi,5150
230 ,"Al-Arafari Al-Ithar
Party",1 ,,Party,Dhi Qar,,Male,Ahmed Ghassan Y. Sarfan Yousef Al-Khafaji,5151
230 ,"Al-Arafari Al-Ithar
Party",2 ,,Party,Dhi Qar,,Male,      Firas Star Hassan Nazal Al-Mashakhel,5152
230 ,"Al-Arafari Al-Ithar
Party",3 ,,Party,Dhi Qar,,Male,"Abdullah Abdul Khadhan, a student at Binyan
                    Al Khalifa University",5153
230 ,"Al-Arafari Al-Ithar
Party",4 ,,Party,Dhi Qar,,"   female
 ", Riyam Hamid Ghadir Jaber Al-Saadawi,5154
230 ,"Al-Arafari Al-Ithar
Party",5 ,,Party,Dhi Qar,,Male,       Muzaffar Siwan Khashan Shamakh Al Hilal,5155
230 ,"Al-Arafari Al-Ithar
Party",6 ,,Party,Dhi Qar,,Male,حميد غالیي عبدالله محيسن الغزي,5156
230 ,"Al-Arafari Al-Ithar
Party",7 ,,Party,Dhi Qar,,Male,   Murtasan Khair Allah Muzayil Dahd Al-Aliwi,5157
230 ,"Al-Arafari Al-Ithar
Party",8 ,,Party,Dhi Qar,,Male,ياس خضير ناصر حسيرن العكيلىي,5158
230 ,"Al-Arafari Al-Ithar
Party",9 ,,Party,Dhi Qar,,Male,       Omar Abdullah Nazal Aboud Al-Aboudi,5159
230 ,"Al-Arafari Al-Ithar
Party",10 ,,Party,Dhi Qar,,Male,  Ali Zinj Shaher's torment is happy,5160
230 ,"Al-Arafari Al-Ithar
Party",11 ,,Party,Dhi Qar,,Male,  Aqeel Latif Daif Allah Jadaan Al-Ghazi,5161
230 ,"Al-Arafari Al-Ithar
Party",12 ,,Party,Dhi Qar,,"   female
 ", Raja Katea Taher Bashir Al-Bashir,5162
230 ,"Al-Arafari Al-Ithar
Party",13 ,,Party,Dhi Qar,,Male,"Muhammad Abdul-Ridha Abdullah Jawhar
                             al-Tabili",5163
230 ,"Al-Arafari Al-Ithar
Party",14 ,,Party,Dhi Qar,,Male,       Jabbar Salman Shami Golan Al-Khafaji,5164
230 ,"Al-Arafari Al-Ithar
Party",15 ,,Party,Dhi Qar,,Male,Musa Sahib Salih Muhammad al-Mousawi,5165
230 ,"Al-Arafari Al-Ithar
Party",16 ,,Party,Dhi Qar,,"   female
 ",Inas Rahim Azizyaqoub Al-Aboudi,5166
230 ,"Al-Arafari Al-Ithar
Party",17 ,,Party,Dhi Qar,,Male,Rahim Wahab is a garbage collector.,5167
230 ,"Al-Arafari Al-Ithar
Party",18 ,,Party,Dhi Qar,,Male,Abdul Mahdi Saleh Abdul Hadi Naeem,5168
230 ,"Al-Arafari Al-Ithar
Party",19 ,,Party,Dhi Qar,,Male,Ali Abdul Eid Jaber Al-Rukani,5169
230 ,"Al-Arafari Al-Ithar
Party",20 ,,Party,Dhi Qar,,"   female
 ","Good morning, my dear star",5170
230 ,"Al-Arafari Al-Ithar
Party",21 ,,Party,Dhi Qar,,Male,"    Malik Abdulhassin Jassim Tha-
                         mer",5171
230 ,"Al-Arafari Al-Ithar
Party",22 ,,Party,Dhi Qar,,Male,"    Muththan Hamid Majeed Kamar
                     Al-Bayanri",5172
230 ,"Al-Arafari Al-Ithar
Party",23 ,,Party,Dhi Qar,,"   female
 ",Nour Jaber Ali Attia,5173
230 ,"Al-Arafari Al-Ithar
Party",24 ,,Party,Dhi Qar,,"   female
 ",Nidal Kazem Ayed Saharghzawi,5174
230 ,"Al-Arafari Al-Ithar
Party",25 ,,Party,Dhi Qar,,Male,Hello Abdolreza Jabarjaloud,5175
230 ,"Al-Arafari Al-Ithar
Party",26 ,,Party,Dhi Qar,,Male,Ahmed Khaled Shahm Jarmad Al-Ghazi,5176
230 ,"Al-Arafari Al-Ithar
Party",27 ,,Party,Dhi Qar,,Male,Adel Abdullah Nasser Ali Al-Abdullah,5177
230 ,"Al-Arafari Al-Ithar
Party",28 ,,Party,Dhi Qar,,"   female
 ",Saj Rahim Zaghir Farhan Al-Rukani,5178
230 ,"Al-Arafari Al-Ithar
Party",29 ,,Party,Dhi Qar,,Male,"   Mustafa Sarhan Halawasan Al-
                       Zamili",5179
230 ,"  Al-Arafari Al-Ithar
             Party",30 ,,Party,Dhi Qar,,Male,Fadhel Abdullah Mohammed Jarallah Al-Jarallah,5180
230 ,"  Al-Arafari Al-Ithar
             Party",31 ,,Party,Dhi Qar,,Male,"Abu Dhar Muhammad Abdul Hasir N       Kha-
lafAl-Hasnawi",5181
230 ,"  Al-Arafari Al-Ithar
             Party",32 ,,Party,Dhi Qar,,"female
 ",Zahraa Abdul Samad Kazem Rajib Al-Ali,5182
230 ,"  Al-Arafari Al-Ithar
             Party",33 ,,Party,Dhi Qar,,Male,ازهر ياسيرن عداي زغير العبد,5183
230 ,"  Al-Arafari Al-Ithar
             Party",34 ,,Party,Dhi Qar,,Male,"Hani Talib Hani KhalafAl Abd-
ullah",5184
230 ,"  Al-Arafari Al-Ithar
             Party",35 ,,Party,Dhi Qar,,"female
 ","Ghathan Ya Kazem Lafta
girl",5185
230 ,"  Al-Arafari Al-Ithar
             Party",36 ,,Party,Dhi Qar,,"female
 ",Najwan Yasser Ramzhar Jaber Al-Atani,5186
231 ,National State Forces Alliance,1 ,,      Alliance,DاهیمیيhiQarلابر,,ظاهراMalلeخزع,مرتسن عبود,5187
231 ,National State Forces Alliance,2 ,,      Alliance,Dhi Qar,,Male,Asaad Yasser N Sayah Jareh Al-Marshadi,5188
231 ,National State Forces Alliance,3 ,,      Alliance,Dhi Qar,,Male,Qastal Abu Talib Zahir Hatim Al Ajil,5189
231 ,National State Forces Alliance,4 ,,      Alliance,Dhi Qar,,"female
 ","Kawthar Mansour Salem Ha-
mid Al-Daifni Y",5190
231 ,National State Forces Alliance,5 ,,      Alliance,Dhi Qar,,Male,Abbas Fadel Sultan Eidan Jamali,5191
231 ,National State Forces Alliance,6 ,,      Alliance,Dhi Qar,,Male,"Morning parallel Manarri Fazaa
Al-Abadi",5192
231 ,National State Forces Alliance,7 ,,      Alliance,Dhi Qar,,Male,Kazem Musa Atta Dakhil Al-Fayyadh,5193
231 ,National State Forces Alliance,8 ,,      Alliance,Dhi Qar,,"female
 ","Badia Muhammad Rasn Ya Ha-
bib Al-Kadhim",5194
231 ,National State Forces Alliance,9 ,,      Alliance,Dhi Qar,,Male,ناصر صاحب عبيد كطران الحاتمیي,5195
231 ,National State Forces Alliance,10 ,,      Alliance,Dhi Qar,,Male,Nizar Jabbar Ali Farhoud El Ashjan,5196
231 ,National State Forces Alliance,11 ,,      Alliance,Dhi Qar,,Male,Muzaffar Sami Ibrahim Sarhan Al-Zaidi,5197
231 ,National State Forces Alliance,12 ,,      Alliance,Dhi Qar,,"female
 ",Iman Mustafa Hijri Issa Al-Dakhili,5198
231 ,National State Forces Alliance,13 ,,      Alliance,Dhi Qar,,Male,Majid Asmirkati Aboud Al-Saeed,5199
231 ,National State Forces Alliance,14 ,,      Alliance,Dhi Qar,,Male,"Abdul Karim Abdul Haseer N Salman Shajar Al-
Shuwaili",5200
231 ,National State Forces Alliance,15 ,,      Alliance,Dhi Qar,,Male,Saif Ali Najm Baderal Zirj,5201
231 ,National State Forces Alliance,16 ,,      Alliance,Dhi Qar,,"female
 ",Rita Mohammed Abdullah Matar Al-Akeely,5202
231 ,National State Forces Alliance,17 ,,      Alliance,Dhi Qar,,Male,Qaiz Badr Suleiman Mansur Al-Nadullah,5203
231 ,National State Forces Alliance,18 ,,      Alliance,Dhi Qar,,Male,"Habib Abdul Razzaq, singer of the songs of Manaji
Al-Ghazi",5204
231 ,National State Forces Alliance,19 ,,      Alliance,Dhi Qar,,Male,Asaad Hamid Najm Abdul Wahab Diab,5205
231 ,National State Forces Alliance,20 ,,      Alliance,Dhi Qar,,"female
 ",Sajida Abdulsada Sahl MaktoufAl-Zahimyi,5206
231 ,National State Forces Alliance,21 ,,      Alliance,Dhi Qar,,Male,"Alaa Mutasher Aziz Awis Al-
Atani",5207
231 ,National State Forces Alliance,22 ,,Alliance,Dhi Qar,,Male,طالب ظاهر امير ثويثني الزاملىي,5208
231 ,National State Forces Alliance,23 ,,Alliance,Dhi Qar,,Male,"Turkish Divan-e-Hasir n Ma-
rwah al-Aboudi",5209
231 ,National State Forces Alliance,24 ,,Alliance,Dhi Qar,,"   female
 ",Hana Matarrahi Hamid Al-Akeili,5210
231 ,National State Forces Alliance,25 ,,Alliance,Dhi Qar,,Male,Ahmed Abdel-Alim Sajit Ghasah Al-Saeedi,5211
231 ,National State Forces Alliance,26 ,,Alliance,Dhi Qar,,Male,Muhammad Yusuf Arni Tamul Al-Khaza'i,5212
231 ,National State Forces Alliance,27 ,,Alliance,Dhi Qar,,Male,"Mahmoud Abdel-Hassir N        Abdullah Akaral Al-Dajer
N",5213
231 ,National State Forces Alliance,28 ,,Alliance,Dhi Qar,,"   female
 ",Kholoud Abdul Amir Ghadhban Suleiman Al-Nidhala,5214
231 ,National State Forces Alliance,29 ,,Alliance,Dhi Qar,,Male,Farqad Abdulkadhim Abdulhadi Jaid Al-Khayoun,5215
231 ,National State Forces Alliance,30 ,,Alliance,Dhi Qar,,"   female
 ",Flowers are blooming on my shoes,5216
231 ,National State Forces Alliance,31 ,,Alliance,Dhi Qar,,Male,"Asaad Shaker Abdel Sahib
Katie Al-Sawafni",5217
231 ,National State Forces Alliance,32 ,,Alliance,Dhi Qar,,"   female
 ",Hajar Abdul Nathkarim Suwaif Al-Zubaidi,5218
231 ,National State Forces Alliance,33 ,,Alliance,Dhi Qar,,Male,"Nasser Mohsen Motashrab Badr
al-Tawkii",5219
231 ,National State Forces Alliance,34 ,,Alliance,Dhi Qar,,Male,Hassan Naeem Jisaid Al-Ghazi,5220
231 ,National State Forces Alliance,35 ,,Alliance,Dhi Qar,,Male,"Mu'ayyad Falih Abdul Hassan, the killer",5221
231 ,National State Forces Alliance,36 ,,Alliance,Dhi Qar,,"   female
 ","Radhab Khalil Hamid Haseer
N",5222
231 ,National State Forces Alliance,37 ,,Alliance,Dhi Qar,,Male,Adnan KhasafNe'mah Samari Al-Samari,5223
231 ,National State Forces Alliance,38 ,,Alliance,Dhi Qar,,Male,Mu'ayyar Nahim Aboud Habib Al-Baalawi,5224
233 ,The machine,1 ,,Party,Dhi Qar,,Male,"Mohammed Hadi Hasiran Ahmed
Al-Ghazi",5225
233 ,The machine,2 ,,Party,Dhi Qar,,Male,Peace be upon you Jabbar Baqir al-Fayyadh,5226
233 ,The machine,3 ,,Party,Dhi Qar,,Male,Ali Mahdi Ajil Ali Al-Ali,5227
233 ,The machine,4 ,,Party,Dhi Qar,,"   female
 ",نغم رزاق شذر خلف الابراهيمیي,5228
233 ,The machine,5 ,,Party,Dhi Qar,,Male,"Anwar Jamil Meneee Taherlan
Niaz",5229
233 ,The machine,6 ,,Party,Dhi Qar,,Male,"Sami Judeh, away from Jabir Al-Zaidi",5230
233 ,The machine,7 ,,Party,Dhi Qar,,Male,Muntadhir Salman Awda Ali Al-Yasiri,5231
233 ,The machine,8 ,,Party,Dhi Qar,,"   female
 ",Susan Faisal Najm Abdullah Al-Shamkhawi,5232
233 ,The machine,9 ,,Party,Dhi Qar,,Male,Star Abbas Jeati Al-Awady,5233
233 ,The machine,10 ,,Party,Dhi Qar,,Male,Star Mohsen Karim Yousef Al-Badour,5234
233 ,The machine,11 ,,Party,Dhi Qar,,Male,"Osama Jassim Ghassan Y KhalafAl-
Khafaji",5235
233 ,The machine,12 ,,Party,Dhi Qar,,"   female
 ",Mir Aj Mohammad Kathe Dafar Al Thani,5236
233 ,The machine,13 ,,Party,Dhi Qar,,Male,Dear Naji Jafat Hamoud Al-Hamoudi,5237
233 ,The machine,14 ,,Party,Dhi Qar,,Male,Khalil Khawam Yasser Taher Al-Zaidi,5238
233 ,The machine,15 ,,Party,Dhi Qar,,Male,"Muhammad Saadi Abdul Hasir N        Jaafar Al-
Saidi",5239
233 ,The machine,16 ,,Party,Dhi Qar,,"   female
 ",The appointment of Hassan Faraj Obaid Al Obaid,5240
233 ,The machine,17 ,,Party,Dhi Qar,,Male,Aqil Hani Jabbar Mohsen Al-Aboudi,5241
233 ,The machine,18 ,,Party,Dhi Qar,,Male,Hassan Hadi Mohammed Hassan Al-Amri,5242
233 ,The machine,19 ,,Party,Dhi Qar,,Male,"Haider Abdul Mohsen
Taresh Al-Safni",5243
233 ,The machine,20 ,,Party,Dhi Qar,,"   female
 ",Anwar Jawad Faleh Hassan Al-Hussainawi,5244
233 ,The machine,21 ,,Party,Dhi Qar,,Male,Ali Zamel asked Sahar Al-Hatami,5245
233 ,The machine,22 ,,Party,Dhi Qar,,Male,Eng. Khaled Abdul Wahid Majeed Al-Abbadi,5246
233 ,The machine,23 ,,Party,Dhi Qar,,Male,Razzaq Abdul Amir Al-Adhoub Dakhil Al-Adhoub,5247
233 ,The machine,24 ,,Party,Dhi Qar,,"   female
 ","Makarim Abdul-Ridha Makki
Kabh Al-Hamdani",5248
233 ,The machine,25 ,,Party,Dhi Qar,,Male,Amir Jassim Obaidi Abdullah Al-Gharani,5249
233 ,The machine,26 ,,Party,Dhi Qar,,Male,Shaker Ali Ghanem Dandash Al-Nidhala,5250
233 ,The machine,27 ,,Party,Dhi Qar,,Male,"Hasir N       Abdul Hasir N       Muhammad Sha-
mjan Y Al-Atani",5251
233 ,The machine,28 ,,Party,Dhi Qar,,"   female
 ","Muthanna Adnan Ghafil Kh-
alifAl-Awili",5252
233 ,The machine,29 ,,Party,Dhi Qar,,Male,Ahmed Hasirn Ajil Matnash Al-Zirjawi,5253
