A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
244 ,"Al-Arafri Foun-
dation Coalition",23 ,,Alliance,Nineveh,,Male,Raed Taha Aziz Saleh the oppressed,6964
244 ,"Al-Arafri Foun-
dation Coalition",24 ,,Alliance,Nineveh,,"   female
 ",Warqaa Mohammed Qasim Mohammed,6965
244 ,"Al-Arafri Foun-
dation Coalition",25 ,,Alliance,Nineveh,,Male,Saif Abdul Majeed Majeed Hayas Jankir,6966
244 ,"Al-Arafri Foun-
dation Coalition",26 ,,Alliance,Nineveh,,"   female
 ",Dunya Muhammad Samirgaru Muhammad,6967
244 ,"Al-Arafri Foun-
dation Coalition",27 ,,Alliance,Nineveh,,Male,"Bashar Ibrahim Muhammad Has-
san",6968
244 ,"Al-Arafri Foun-
dation Coalition",28 ,,Alliance,Nineveh,,"   female
 ",Maysoun Dhu al-Nun Younis al-Shahani,6969
244 ,"Al-Arafri Foun-
dation Coalition",29 ,,Alliance,Nineveh,,Male,Ibrahim Dhnoon Younis Ibrahim,6970
244 ,"Al-Arafri Foun-
dation Coalition",30 ,,Alliance,Nineveh,,Male,Ramy Hossam Gomaa Mohamed,6971
244 ,"Al-Arafri Foun-
dation Coalition",31 ,,Alliance,Nineveh,,"   female
 ","Narin and Yassi Hamadamir
N Abdullah",6972
244 ,"Al-Arafri Foun-
dation Coalition",32 ,,Alliance,Nineveh,,Male,"Muththan Abd Yahrath
Muhammad",6973
244 ,"Al-Arafri Foun-
dation Coalition",33 ,,Alliance,Nineveh,,Male,Madin Abdul Qader Muhammad Najm,6974
244 ,"Al-Arafri Foun-
dation Coalition",34 ,,Alliance,Nineveh,,Male,Osama Mohammed Elias Khadn,6975
244 ,"Al-Arafri Foun-
dation Coalition",35 ,,Alliance,Nineveh,,"   female
 ",Azhar Abdulrahman Ali Ahmed,6976
244 ,"Al-Arafri Foun-
dation Coalition",36 ,,Alliance,Nineveh,,Male,Muammar Mahmoud Daoud Hamoud,6977
244 ,"Al-Arafri Foun-
dation Coalition",37 ,,Alliance,Nineveh,,Male,"A distinguished star, Abbas
Mahnesh",6978
244 ,"Al-Arafri Foun-
dation Coalition",38 ,,Alliance,Nineveh,,Male,Awad Mohammed Awad Jazza,6979
244 ,"Al-Arafri Foun-
dation Coalition",39 ,,Alliance,Nineveh,,Male,Ahmed Ahmed Hamid Ayyaf,6980
244 ,"Al-Arafri Foun-
dation Coalition",40 ,,Alliance,Nineveh,,"   female
 ",Iman Suleiman Shukry Daoud,6981
244 ,"Al-Arafri Foun-
dation Coalition",41 ,,Alliance,Nineveh,,Male,"Mu'ayyar Nasaadi Hamad Sul-
eiman",6982
244 ,"Al-Arafri Foun-
dation Coalition",42 ,,Alliance,Nineveh,,Male,"Mohammed Khaled Mohammed Kh-
aled",6983
244 ,"Al-Arafri Foun-
dation Coalition",43 ,,Alliance,Nineveh,,Male,Ryan Ali Reza Majeed Majeed,6984
244 ,"Al-Arafri Foun-
dation Coalition",44 ,,Alliance,Nineveh,,"   female
 ","Amanni Jalal Taha
Junaid",6985
244 ,"Al-Arafri Foun-
dation Coalition",45 ,,Alliance,Nineveh,,Male,Mohammed Saleh Salman Mohammed,6986
244 ,"Al-Arafri Foun-
dation Coalition",46 ,,Alliance,Nineveh,,"   female
 ",In'am Qahtan Taha Saleh,6987
244 ,"Al-Arafri Foun-
dation Coalition",47 ,,Alliance,Nineveh,,"   female
 ",Visions ofAyed Attia Abdel,6988
244 ,"Al-Arafri Foun-
dation Coalition",48 ,,Alliance,Nineveh,,Male,Abdul Wahid Awad KhalafMahboub,6989
244 ,"Al-Arafri Foun-
dation Coalition",49 ,,Alliance,Nineveh,,Male,Thamer Bashir Mahmoud Jassim Al-Rajabo,6990
244 ,"Al-Arafri Foun-
dation Coalition",50 ,,Alliance,Nineveh,,Male,Abdulrahman Ziad Tariq Ahmed Al-Jawari,6991
244 ,"Al-Arafri Foun-
dation Coalition",51 ,,Alliance,Nineveh,,"   female
 ",Marwa Adnan Jassim Mohammed,6992
244 ,"Al-Arafri Foun-
dation Coalition",52 ,,Alliance,Nineveh,,Male,Mahmoud Abdel Qader Mohammed Mashyoh Al-Luwaizi,6993
244 ,"Al-Arafri Foun-
dation Coalition",53 ,,Alliance,Nineveh,,"   female
 ",Flowers Mohammed Saeed Sultan,6994
244 ,"Al-Arafri Foun-
dation Coalition",54 ,,Alliance,Nineveh,,"   female
 ",Asmaa Fadel Mahmoud Ramadan Al-Jabouri,6995
244 ,"Al-Arafri Foun-
dation Coalition",55 ,,Alliance,Nineveh,,Male,Abdul Azim Ghaib Ibrahim Ali,6996
244 ,"Al-Arafri Foun-
dation Coalition",57 ,,Alliance,Nineveh,,Male,Imad Khadnqaderionis Al-Turnan,6997
244 ,"Al-Arafri Foun-
dation Coalition",58 ,,Alliance,Nineveh,,Male,"Ali Mohammed Khalifa Ha-
ssan",6998
244 ,"Al-Arafri Foun-
dation Coalition",59 ,,Alliance,Nineveh,,Male,Ahmed Saad Abdel Ahmed,6999
244 ,"Al-Arafri Foun-
dation Coalition",60 ,,Alliance,Nineveh,,"   female
 ",    Hoda Daoud Salem Khaled,7000
244 ,"Al-Arafri Foun-
dation Coalition",61 ,,Alliance,Nineveh,,Male,        Nouri Mohammed Nouri Haroush,7001
244 ,"Al-Arafri Foun-
dation Coalition",62 ,,Alliance,Nineveh,,"   female
 ",   Laila Nazir Nadim Yaqoub,7002
244 ,"Al-Arafri Foun-
dation Coalition",63 ,,Alliance,Nineveh,,"   female
 ",Jinan Shahab Ahmad Mohammad,7003
255 ,Progress Party,1 ,,Party,Nineveh,,Male,Muzahim Qasim Hamou Ahmed Al-Khayyat,7004
255 ,Progress Party,2 ,,Party,Nineveh,,Male,Mohammed Farman Shahrisalman Al-Jabouri,7005
255 ,Progress Party,3 ,,Party,Nineveh,,Male,"Khaled Mutab Yasser N Hassan Al-
Abidi",7006
255 ,Progress Party,4 ,,Party,Nineveh,,Male,Watban Jameel Mansour Abdul Aziz Abdul Aziz,7007
255 ,Progress Party,5 ,,Party,Nineveh,,Male,Ahmed Fakkak Ahmed Hamad Al-Hamad,7008
255 ,Progress Party,6 ,,Party,Nineveh,,Male,Ghanem Sultan Abdullah Al-Basso Al-Basso,7009
255 ,Progress Party,7 ,,Party,Nineveh,,Male,Youssef Faraj Muhammad Abdullah Al-Sabaawi,7010
255 ,Progress Party,8 ,,Party,Nineveh,,Male,Khaled Sultan Hashim Ahmed Al-Tani,7011
255 ,Progress Party,9 ,,Party,Nineveh,,Male,Jumaa Ahmed Dawar Abed Al-Bajari,7012
255 ,Progress Party,10 ,,Party,Nineveh,,Male,Talib Abdul Karim Mahmoud Hamid Al-Maamari,7013
255 ,Progress Party,11 ,,Party,Nineveh,,Male,"Jamil Abdul Mahmoud, plumber, knife maker",7014
255 ,Progress Party,12 ,,Party,Nineveh,,Male,"Muhammad Ali, the Prophet's Muslim",7015
255 ,Progress Party,13 ,,Party,Nineveh,,Male,Talal Rashid Tahan Sarhan Al-Shahan,7016
255 ,Progress Party,14 ,,Party,Nineveh,,Male,Faisal Yasser Hadi Yousef Al-Aqidi,7017
255 ,Progress Party,15 ,,Party,Nineveh,,Male,Noureddine Younes Hassir Omar Qablan,7018
255 ,Progress Party,16 ,,Party,Nineveh,,Male,"Dhafer Mahmoud Ali Hasir Al-
Jabouri",7019
255 ,Progress Party,17 ,,Party,Nineveh,,Male,Hazem Ahmed Saleh Suleiman Al-Jabouri,7020
255 ,Progress Party,18 ,,Party,Nineveh,,Male,Marwan Hamoud Ali Saleh Al-Khudair,7021
255 ,Progress Party,19 ,,Party,Nineveh,,Male,"Abdul Hamid Muhammad Ali Ahmad Hamoud Al-
Jubouri",7022
255 ,Progress Party,20 ,,Party,Nineveh,,Male,"  Ammar Thamer Aziz Moh-
        ammed Al-Mashhad",7023
255 ,Progress Party,22 ,,Party,Nineveh,,Male,    Adel Suleiman Aboud Ibrahim Al-Nasser,7024
255 ,Progress Party,23 ,,Party,Nineveh,,Male,       Imad Muhammad Hamid Dhunun Al-Rashidi,7025
255 ,Progress Party,25 ,,Party,Nineveh,,Male,Abdul Fattah Hamad Harhair Wadi Al-Harhair,7026
255 ,Progress Party,26 ,,Party,Nineveh,,Male," Ahmed Hasirn Aliwi Khalifa Al-
                    Jaheisir Y",7027
255 ,Progress Party,27 ,,Party,Nineveh,,Male,    Mohammed Akhlaif Nazal Marbat Al-Hadidi,7028
255 ,Progress Party,28 ,,Party,Nineveh,,Male,    Ahmed Hamed Ahmed Hamdan Al-Suwaidi,7029
255 ,Progress Party,29 ,,Party,Nineveh,,Male,"       Mohamed Hassan Ali Mahmoud Kh-
                                odhod",7030
255 ,Progress Party,30 ,,Party,Nineveh,,Male,      Noufal Suleiman Talab Abdul-Jubouri,7031
255 ,Progress Party,31 ,,Party,Nineveh,,Male,Riyadh Mohsen Muskadhim Al-Najjar,7032
255 ,Progress Party,32 ,,Party,Nineveh,,Male,Ziad Dhnoon Younis Eidan Al-Mufarji,7033
255 ,Progress Party,33 ,,Party,Nineveh,,Male,Anmar Maree Hassan Nasser Al-Jabouri,7034
255 ,Progress Party,34 ,,Party,Nineveh,,Male,"Nizar Younis Muhammad Hasir N
Al-Rashidi",7035
255 ,Progress Party,35 ,,Party,Nineveh,,Male,Ahmed Ragheb Ahmed Abdel Razzaq Al-Rawi,7036
255 ,Progress Party,36 ,,Party,Nineveh,,Male,"Zakaria Ahmed Sattam Ahmed Al-
Jumaili",7037
255 ,Progress Party,37 ,,Party,Nineveh,,Male,Qusay Hamid Ali Muhammad Al-Jawari,7038
255 ,Progress Party,38 ,,Party,Nineveh,,Male,Samit Awad Samit Awad Al-Jabouri,7039
255 ,Progress Party,39 ,,Party,Nineveh,,Male,Adel Jassim Mustafa Abdullah Al-Jubouri,7040
255 ,Progress Party,40 ,,Party,Nineveh,,Male,Mohammed Nawaf Khalil Ibrahim Al-Jabouri,7041
255 ,Progress Party,41 ,,Party,Nineveh,,Male,Talal Abdul Karim Ahmed Akoub Al-Hamdi,7042
255 ,Progress Party,42 ,,Party,Nineveh,,Male,"Lazham Hamed Hasir and Ahmed
Al-Amrouh",7043
255 ,Progress Party,43 ,,Party,Nineveh,,Male,"    Ziad Mohammed Ahmed Sa-
            adoun Al-Hamdani",7044
255 ,Progress Party,44 ,,Party,Nineveh,,Male,Mohammed Obaid Dhnoon Hamoud Al-Ali Al-Azghair,7045
255 ,Progress Party,45 ,,Party,Nineveh,,"   female
 ",Siham Abbas Ali Hamada Al-Jabouri,7046
255 ,Progress Party,46 ,,Party,Nineveh,,"   female
 ","Marwa Mowaffaq Muhammad Hassan Al-
Tani",7047
255 ,Progress Party,47 ,,Party,Nineveh,,"   female
 ",DHIFAF WALED ALI HAMID ALNAEMI   ,7048
255 ,Progress Party,48 ,,Party,Nineveh,,"   female
 ",Marwa Talal Sheet Hamid Al-Abidi,7049
255 ,Progress Party,49 ,,Party,Nineveh,,"   female
 ",Names of Ahmed Jassim Mohammed Al-Jabouri,7050
255 ,Progress Party,50 ,,Party,Nineveh,,"   female
 ","Mahasin Hamdoun Hamid Hassan Al-
Dalıi",7051
255 ,Progress Party,51 ,,Party,Nineveh,,"   female
 ","Reem, God willing, Hamid Zaydawi Zaydawi",7052
255 ,Progress Party,52 ,,Party,Nineveh,,"   female
 ",Amal Younis Ali Khader Al-Hayawi,7053
255 ,Progress Party,53 ,,Party,Nineveh,,"   female
 ","Narrated by Abdul Rahman Amirin
Ahmed Al-Sufiny",7054
255 ,Progress Party,54 ,,Party,Nineveh,,"   female
 ","    Haifa Kader Gerges Hasir N       Al Sha-
                               msi",7055
255 ,Progress Party,55 ,,Party,Nineveh,,"   female
 ",  Ran Yunus Suleiman Ali Al-Qaba,7056
255 ,Progress Party,57 ,,Party,Nineveh,,"   female
 ",Badour Nabil Daoud Jumaa Al-Malahamo,7057
255 ,Progress Party,58 ,,Party,Nineveh,,"   female
 ",     Insam Ahmed Saadoun Ahmed Al-Jadi,7058
255 ,Progress Party,59 ,,Party,Nineveh,,"   female
 "," Shahed Ahmed Khalil Ah-
         med Al-Hamdani",7059
255 ,Progress Party,60 ,,Party,Nineveh,,"   female
 ","      Hoda Jarallah Dawood Hasir N
                          Al-Ghabsha",7060
255 ,Progress Party,61 ,,Party,Nineveh,,Male,"      Abdulrahman Hani Bashir Daoud Al-
                             Dabbagh",7061
255 ,Progress Party,62 ,,Party,Nineveh,,"   female
 ",       Khadera Ghanem Younis Ghanem Al-Jabouri,7062
255 ,Progress Party,63 ,,Party,Nineveh,,Male,Falah Hassan Zidane KhalafAl-Lahithi,7063
260 ,"National Brigade Pa-
rty",1 ,,Party,Nineveh,,Male,Yazan Diaa Al-Din Jassim Saeed Al-Azzawi,7064
260 ,"National Brigade Pa-
rty",2 ,,Party,Nineveh,,Male,Jamal Kazim Khamas Mus al-Mus,7065
260 ,"National Brigade Pa-
rty",3 ,,Party,Nineveh,,"   female
 ",Israa Hamza Hassan Ali Al-Araji,7066
260 ,"National Brigade Pa-
rty",4 ,,Party,Nineveh,,Male,Arjan Tariq Burhan Abdullah Al-Qadir Ghoshjizadeh,7067
260 ,"National Brigade Pa-
rty",6 ,,Party,Nineveh,,"   female
 ","Israa Radwan Abdul Majeed Shawfry Abdullah
Al-Bakri",7068
260 ,"National Brigade Pa-
rty",7 ,,Party,Nineveh,,Male,Ronnie Abram Peppercorns Shibo,7069
260 ,"National Brigade Pa-
rty",8 ,,Party,Nineveh,,Male,"Muhammad Akram Muhammad Ha-
sir N       Al-Mahmoud",7070
260 ,"National Brigade Pa-
rty",9 ,,Party,Nineveh,,Male,"Ahmed Mahmoud Mohamed Khadanqr-
out",7071
260 ,"National Brigade Pa-
rty",10 ,,Party,Nineveh,,"   female
 ",Weam Abdul Qader Khazal Jassim Al-Obaidi,7072
260 ,"National Brigade Pa-
rty",11 ,,Party,Nineveh,,Male,Ali Diaa al-Din Jassim Saeed al-Azzawi,7073
260 ,"National Brigade Pa-
rty",12 ,,Party,Nineveh,,Male,Jassim Mohammed Ali Dhiyab Dhiyab plows,7074
260 ,"National Brigade Pa-
rty",13 ,,Party,Nineveh,,Male,Ryan Abdul Mohsen Younis Abdullah Azoubek,7075
260 ,"National Brigade Pa-
rty",14 ,,Party,Nineveh,,Male,Khalil Ibrahim Khalil Ali Al-Abd Al-Rahim,7076
260 ,"National Brigade Pa-
rty",15 ,,Party,Nineveh,,"   female
 ",Aliaa Abduljabar Younis Omaralhayalıy,7077
260 ,"National Brigade Pa-
rty",16 ,,Party,Nineveh,,Male,Ammar Moatasem Saadullah Ayub Al-Alaf,7078
260 ,"National Brigade Pa-
rty",17 ,,Party,Nineveh,,Male,Mofeed Saeed Majeed Hamid Al-Maamari,7079
260 ,"National Brigade Pa-
rty",18 ,,Party,Nineveh,,Male,Saud Mamdouh Ismail Mohammed Karkaja,7080
260 ,"National Brigade Pa-
rty",19 ,,Party,Nineveh,,Male,"Hasirn Muhammad Ali Ahmed
Ali Ali",7081
260 ,"National Brigade Pa-
rty",20 ,,Party,Nineveh,,"   female
 ","Come on Maher Abdel Wahid, student of the student",7082
260 ,"National Brigade Pa-
rty",21 ,,Party,Nineveh,,"   female
 ",Rana Muzahim Aziz Ali Al-Abbasi,7083
260 ,"National Brigade Pa-
rty",22 ,,Party,Nineveh,,Male,Ali Abdul Razzaq Abu Khuzir Al-Ajili,7084
267 ,Nineveh for its people,1 ,,Party,Nineveh,,Male,Abdullah Hamidi Ajil Abdulaziz Al-Yawar,7085
267 ,Nineveh for its people,2 ,,Party,Nineveh,,Male,Najm Abdullah Abdul Saleh Al-Jubouri,7086
267 ,Nineveh for its people,3 ,,Party,Nineveh,,Male,Rakan Sabah Ghazi Hassan Al-Tani,7087
267 ,Nineveh for its people,4 ,,Party,Nineveh,,Male,Obaid Ibrahim Ali Awad Al-Hadidi,7088
267 ,Nineveh for its people,5 ,,Party,Nineveh,,Male,Martyr Ghanem Mahmoud Shaker Al-Mahmoud,7089
267 ,Nineveh for its people,6 ,,Party,Nineveh,,"   female
 ","Victory over me, Mahmoud Al-Khatani",7090
267 ,Nineveh for its people,7 ,,Party,Nineveh,,Male,Adeeb Mohammed Jassim Mohammed Al-Hamawi,7091
267 ,Nineveh for its people,8 ,,Party,Nineveh,,"   female
 ","Muthanna Hasir N       Sultan Yousef
Al-Akoub",7092
267 ,Nineveh for its people,9 ,,Party,Nineveh,,Male,Walid Mudji Sultan Kurdi al-Kurdi,7093
267 ,Nineveh for its people,10 ,,Party,Nineveh,,Male,Ammar Kamel Majeed Tabour,7094
267 ,Nineveh for its people,11 ,,Party,Nineveh,,Male,Mohammed Nouri Ahmed Hamoud Abd Rabbo Al-Jubouri,7095
267 ,Nineveh for its people,12 ,,Party,Nineveh,,"   female
 ","Zahraa Taha Mahmoud Ha-
seer N",7096
267 ,Nineveh for its people,13 ,,Party,Nineveh,,Male,"Ali Haseer N KhalafThart-
har Al-Haithi",7097
267 ,Nineveh for its people,14 ,,Party,Nineveh,,Male,Fahd Abdulaziz Mohammed Habib Al Mahmoud,7098
267 ,Nineveh for its people,15 ,,Party,Nineveh,,"   female
 ",Iman Muhammad Dhnoon Younis,7099
267 ,Nineveh for its people,16 ,,Party,Nineveh,,"   female
 ",The end of Ramadan Sultan Al-Jabouri's life,7100
267 ,Nineveh for its people,17 ,,Party,Nineveh,,Male,Musab Adnan Salman Mohammed,7101
267 ,Nineveh for its people,18 ,,Party,Nineveh,,Male,"Abdul Diab Hassan Khadn-
allahi",7102
267 ,Nineveh for its people,19 ,,Party,Nineveh,,Male,Ahmed Fakhr al-Din Hadi Mahmoud al-Naimiy,7103
267 ,Nineveh for its people,20 ,,Party,Nineveh,,"   female
 ",Maha Younis Najm Abdullah Al-Tani,7104
267 ,Nineveh for its people,21 ,,Party,Nineveh,,Male,Mohsen Farouk Saleh Hamid Al Hamid,7105
267 ,Nineveh for its people,22 ,,Party,Nineveh,,Male,Atta Allah Ahmed Matloub Suleiman Al-Subaiji,7106
267 ,Nineveh for its people,23 ,,Party,Nineveh,,Male,Shihab Ahmed Ibrahim Ali Jalthi,7107
267 ,Nineveh for its people,24 ,,Party,Nineveh,,"   female
 ",Marwa Ibrahim Khalil Younis Al-Zubaidi,7108
267 ,Nineveh for its people,25 ,,Party,Nineveh,,Male,"Free beds of Muham-
mad Salih Omar Zibari",7109
267 ,Nineveh for its people,26 ,,Party,Nineveh,,Male,"Salem Khadn Mohammed Khalil
Al-Khalil",7110
267 ,Nineveh for its people,27 ,,Party,Nineveh,,Male,Khadn Abdullah Abdul Hamad Al-Sabaawi,7111
267 ,Nineveh for its people,28 ,,Party,Nineveh,,"   female
 ",    Nour Muhammad Nizar Ismail Baha al-Din al-Ubaidi,7112
267 ,Nineveh for its people,29 ,,Party,Nineveh,,Male,"      Marwan Hazem Abdel Rahman Dhnoon Abdel Rah-
                                         man",7113
267 ,Nineveh for its people,30 ,,Party,Nineveh,,Male,       Youssef Fatji Awad KhalafAl-Jabouri,7114
267 ,Nineveh for its people,31 ,,Party,Nineveh,,Male,        Omar Mohammed Ayoub Abdullah Abdullah,7115
267 ,Nineveh for its people,32 ,,Party,Nineveh,,Male,      Safaa Mohammed Najm Abdullah Al-Maamari,7116
267 ,Nineveh for its people,33 ,,Party,Nineveh,,Male," Amer Rashid Ibrahim Ah-
        med Al-Badranani",7117
267 ,Nineveh for its people,34 ,,Party,Nineveh,,Male," Mohammed Abdullah AkhlaifObaid Al-
                       Shuwaijin Y",7118
267 ,Nineveh for its people,35 ,,Party,Nineveh,,Male,   Yasser Ragheb Mohammed Fayyad,7119
267 ,Nineveh for its people,36 ,,Party,Nineveh,,"   female
 ",    Afrah Abdelkhaleq Yahreth Mohammed,7120
267 ,Nineveh for its people,37 ,,Party,Nineveh,,Male,ايهم شبيب صالح احمد,7121
267 ,Nineveh for its people,38 ,,Party,Nineveh,,Male,"Imad Youssef Abd Al-Shuyukh Al-
Jghaifen Y",7122
267 ,Nineveh for its people,39 ,,Party,Nineveh,,Male,"Mohammed Maan Abdul Qader Mustafa Al Zaka-
ria",7123
267 ,Nineveh for its people,40 ,,Party,Nineveh,,"   female
 ",Princess Mahmoud Mohammed Taama Al-Rawi,7124
267 ,Nineveh for its people,41 ,,Party,Nineveh,,Male,"Brigadier General Hazem Sheikh Ali
Al-Azzawi",7125
267 ,Nineveh for its people,42 ,,Party,Nineveh,,Male,Saif Salah Mansour Askar Al-Jabouri,7126
267 ,Nineveh for its people,43 ,,Party,Nineveh,,Male,Abdul Hamid Ahmed Mohsen Mohammed Al-Hassoun,7127
267 ,Nineveh for its people,44 ,,Party,Nineveh,,"   female
 ",  Hanadi Salem Mohammed Saleh,7128
267 ,Nineveh for its people,45 ,,Party,Nineveh,,"   female
 ",        Maha Hassoun Abdullah Mohammed Al-Ammar,7129
267 ,Nineveh for its people,46 ,,Party,Nineveh,,Male, Qasim Muhammad Alikrout,7130
267 ,Nineveh for its people,47 ,,Party,Nineveh,,Male,   Mohammed Diab Abdullah Mahmoud Al-Hadidi,7131
267 ,Nineveh for its people,48 ,,Party,Nineveh,,"   female
 ",     Suha Farouk Youssef Suleiman Al-Tani,7132
267 ,Nineveh for its people,49 ,,Party,Nineveh,,Male,     Nazim Sultan Jassim Sultan,7133
267 ,Nineveh for its people,50 ,,Party,Nineveh,,Male," Akram Fatji Abdullah Kh-
                 adhan",7134
267 ,Nineveh for its people,51 ,,Party,Nineveh,,Male,        Shawkat Mohammed Ahmed Abdul Razzaq Al-Harbawi,7135
267 ,Nineveh for its people,52 ,,Party,Nineveh,,"   female
 ",      Ruwa Shahab Ahmed Mahmoud Al-Ashmatah,7136
267 ,Nineveh for its people,53 ,,Party,Nineveh,,Male,"  Salah Zaher Taher Khadh-
               nalkurani",7137
267 ,Nineveh for its people,54 ,,Party,Nineveh,,Male,   Youssef Mahmoud Mohammed Saleh Al-Abbas,7138
267 ,Nineveh for its people,55 ,,Party,Nineveh,,Male,"Ghanem Abdul Juma Haseer N Al-
                       Luwaizi",7139
267 ,Nineveh for its people,57 ,,Party,Nineveh,,"   female
 ",      Mayada Hazem Qasim Mustafa Al-Sayegh,7140
267 ,Nineveh for its people,58 ,,Party,Nineveh,,Male,     Mohammed Mutab Mohammed Israfil,7141
267 ,Nineveh for its people,59 ,,Party,Nineveh,,"   female
 ",   Marwa Fouad Nazim Raouf,7142
267 ,Nineveh for its people,60 ,,Party,Nineveh,,"   female
 ",     Najla Mahmoud Jassim Saleh Al-Bujari,7143
267 ,Nineveh for its people,61 ,,Party,Nineveh,,Male,Saeed Ahmed Omar Lal Al-Salmi,7144
267 ,Nineveh for its people,62 ,,Party,Nineveh,,Male,"Bashar Muhammad Munir Ahmad Muhammad
al-Raho",7145
267 ,Nineveh for its people,63 ,,Party,Nineveh,,Male,Faisal Khaled Mohammed Taha Al-Taha,7146
269 ,"National res-
olution",1 ,,      Alliance,Nineveh,,Male,"Thabet Muhammad Saeed Reza Bashar
al-Abbasi",7147
269 ,"National res-
olution",2 ,,      Alliance,Nineveh,,Male,Nayef Makief Shanan Adbas Al Shamri,7148
269 ,"National res-
olution",3 ,,      Alliance,Nineveh,,Male,Nice Mustafa Ahmed Hassan Al-Warshaan,7149
269 ,"National res-
olution",4 ,,      Alliance,Nineveh,,"   female
 ","Zulaykha Elias, tell me the story of the Bakkar
family",7150
269 ,"National res-
olution",5 ,,      Alliance,Nineveh,,Male,Muhammad Iqbal Omar Mahmoud Abdullah Mahmoud,7151
269 ,"National res-
olution",6 ,,      Alliance,Nineveh,,Male,         Hisham Muhammad Mahmoud Muhammad Saeed Tutunji,7152
269 ,"National res-
olution",7 ,,      Alliance,Nineveh,,Male,KhalafObaid Abdullah Ahla Ahla,7153
269 ,"National res-
olution",8 ,,      Alliance,Nineveh,,"   female
 ",   Maysoon Subhan Jassim Mohammed Al-Mustafa,7154
269 ,"National res-
olution",9 ,,      Alliance,Nineveh,,Male,Khadir Aliwi Sabbar Rakad,7155
269 ,"National res-
olution",10 ,,      Alliance,Nineveh,,Male,         Abdul Razzaq Muhammad Younis Abdullah Abdullah Al Wahb,7156
269 ,"National res-
olution",11 ,,      Alliance,Nineveh,,Male,     Marwan Ismail Ali Khadir Al-Ubaid,7157
269 ,"National res-
olution",12 ,,      Alliance,Nineveh,,"   female
 ",  Esen Younis Abdul Majeed Ahmed Abbas,7158
269 ,"National res-
olution",13 ,,      Alliance,Nineveh,,Male, Ayad Mohammed Hassan Mohammed Al-Wardi,7159
269 ,"National res-
olution",14 ,,      Alliance,Nineveh,,Male,     Nashwan Saleh Ali Abdullah Al-Jubouri,7160
269 ,"National res-
olution",15 ,,      Alliance,Nineveh,,Male,"Muththan Yasser Saleh Taha
Al-Taha",7161
269 ,"National res-
olution",16 ,,      Alliance,Nineveh,,"   female
 ","Wasal Salim Ali Muhammad Kha-
ttab",7162
269 ,"National res-
olution",17 ,,      Alliance,Nineveh,,Male,Ghazi Faisal Ismail Muhaimid Al-Maamari,7163
269 ,"National res-
olution",18 ,,      Alliance,Nineveh,,Male,"Rafeh Awad Nazal Namshan Al-
Lahithi",7164
269 ,"National res-
olution",19 ,,      Alliance,Nineveh,,Male,Muhammad Ibrahim Ahmed Ibrahim,7165
269 ,"National res-
olution",20 ,,      Alliance,Nineveh,,"   female
 ","  Nissan Zero Mohammed Ot-
               hman Balani",7166
269 ,"National res-
olution",21 ,,      Alliance,Nineveh,,Male,Ali Youssef Ahmed Mansour Al-Najm,7167
269 ,"National res-
olution",22 ,,Alliance,Nineveh,,Male,Nashwan Arshad Saleh Ibrahim Al-Wazzan,7168
269 ,"National res-
olution",23 ,,Alliance,Nineveh,,Male,"Ali Fadhel Khadna Ibrahim Al-
Jahisr Y",7169
269 ,"National res-
olution",24 ,,Alliance,Nineveh,,"   female
 ",Samiha Mohammed Saeed Ahmed Abdel Karim Al-Kamash,7170
269 ,"National res-
olution",25 ,,Alliance,Nineveh,,Male,"Azawi Mustafa Hadi Abdullah Al-
Jumaili",7171
269 ,"National res-
olution",26 ,,Alliance,Nineveh,,Male,Omar Ismail Khalil Abdul-Jubouri,7172
269 ,"National res-
olution",27 ,,Alliance,Nineveh,,Male,Diaa Mohammed Ibrahim Saleh Al-Jeraisy,7173
269 ,"National res-
olution",28 ,,Alliance,Nineveh,,"   female
 ",Alia Hassan Ismail Hassan,7174
269 ,"National res-
olution",29 ,,Alliance,Nineveh,,Male,"Khaldoun Talal Abdul Wahab Mo-
hammed Atrouser Y",7175
269 ,"National res-
olution",30 ,,Alliance,Nineveh,,Male,"Anmar Abdul Sattar Mohammed
Abdullah Al-Hamdani",7176
269 ,"National res-
olution",31 ,,Alliance,Nineveh,,Male,Sadd Al-Din Burhan Adel Al-Omari,7177
269 ,"National res-
olution",32 ,,Alliance,Nineveh,,"   female
 ",Maisam Fatji Muhammad KhalafAl-Bujari,7178
269 ,"National res-
olution",33 ,,Alliance,Nineveh,,Male,Khaled Saleh Abdul-Jader Najm Al-Jabouri,7179
269 ,"National res-
olution",34 ,,Alliance,Nineveh,,Male,Zaid Khaled Dahwi Harni Al-Lahithi,7180
269 ,"National res-
olution",35 ,,Alliance,Nineveh,,Male,"Nasser Abdul Jabbar Khadir Mohammed
Al-Yasser N",7181
269 ,"National res-
olution",36 ,,Alliance,Nineveh,,"   female
 ","Maysaa Khair, Hassan Ahmed Al-Dabbagh",7182
269 ,"National res-
olution",37 ,,Alliance,Nineveh,,Male,Shihab Ahmed Khadir Al-Salami,7183
269 ,"National res-
olution",38 ,,Alliance,Nineveh,,Male,Mohammed Osman Abdul Mohammed Al-Husayn,7184
