A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
269 ,"National res-
olution",3 ,,Alliance,Baghdad,,Male,Khaled Jiyad Hamza Mohsen Al-Zubaidi,4195
269 ,"National res-
olution",4 ,,Alliance,Baghdad,,Male,Mohammed Ibrahim Saeed Hamid Al-Abidi,4196
269 ,"National res-
olution",5 ,,Alliance,Baghdad,,"   female
 ","Gulshan Jalal Mustafa Moham-
mad Kamali",4197
269 ,"National res-
olution",6 ,,Alliance,Baghdad,,Male,Razak Kareem Hasirn Shahada Al-Jabouri,4198
269 ,"National res-
olution",7 ,,Alliance,Baghdad,,Male,"Younis Qasim Shaghanri Abdul
Wahili",4199
269 ,"National res-
olution",8 ,,Alliance,Baghdad,,Male, Ziad Tariq Ahmed Dharib Al-Jadady,4200
269 ,"National res-
olution",9 ,,Alliance,Baghdad,,Male,"   Omar Habib Abdul Razzaq Habib
                     Al-Anani",4201
269 ,"National res-
olution",10 ,,Alliance,Baghdad,,Male, Sadiq Saleh Hamza Ali Al-Ghariri,4202
269 ,"National res-
olution",11 ,,Alliance,Baghdad,,Male,"Saleh Mustafa Mahdi Saleh Al-
Dula'i",4203
269 ,"National res-
olution",12 ,,Alliance,Baghdad,,"   female
 ",Lamia Amer Yasser Abdel Karim Al-Dajili,4204
269 ,"National res-
olution",13 ,,Alliance,Baghdad,,Male,Saif Shaker Zidan Prism Al-Miyagi,4205
269 ,"National res-
olution",14 ,,Alliance,Baghdad,,Male,Hassan Ali Abdul Karim Saleh Al-Saadoun,4206
269 ,"National res-
olution",15 ,,Alliance,Baghdad,,Male,"Mohammed Amerhadi Yasirn
Al-Abdelii",4207
269 ,"National res-
olution",16 ,,Alliance,Baghdad,,"   female
 ",Laila Hasirn Mukhlif Aziz Al-Falaji,4208
269 ,"National res-
olution",17 ,,Alliance,Baghdad,,Male,"     Ahmed Ibrahim Haseer N Moh-
               ammed Al-Takrithri",4209
269 ,"National res-
olution",18 ,,Alliance,Baghdad,,Male,Fadhel Jassim Darwish Ajil Al-Masoudi,4210
269 ,"National res-
olution",19 ,,Alliance,Baghdad,,Male,"His Excellency Turkish Ebadeh
Abboud Hamdani",4211
269 ,"National res-
olution",20 ,,Alliance,Baghdad,,"   female
 ",Heba Tawfiq Hamza Ghathwan Gheriri,4212
269 ,"National res-
olution",21 ,,Alliance,Baghdad,,Male,Ali Hazal Abdul Qader Muhammad Al-Khalil,4213
269 ,"National res-
olution",22 ,,Alliance,Baghdad,,Male,Nouri Ghafil Hamadi Taamahi Al-Dalimiyi,4214
269 ,"National res-
olution",23 ,,Alliance,Baghdad,,Male,Saad Kamil Hashim Al-Ali Al-Dulaimiyi,4215
269 ,"National res-
olution",24 ,,Alliance,Baghdad,,"   female
 ",Date of Abdul Karim Mohsen Talib,4216
269 ,"National res-
olution",25 ,,Alliance,Baghdad,,Male,By Bakriad Zwain Mohammed Al-Jabouri,4217
269 ,"National res-
olution",26 ,,Alliance,Baghdad,,Male,    Salah Yasser Mohamed Hassoun Karagul,4218
269 ,"National res-
olution",27 ,,Alliance,Baghdad,,Male,سرمد خليل احمد مراح الدليمیي,4219
269 ,"National res-
olution",28 ,,Alliance,Baghdad,,"   female
 ", Suha Hisham Sayyab Marzouq Al-Sayyab,4220
269 ,"National res-
olution",29 ,,Alliance,Baghdad,,Male,Abdul Majeed Rashid Khaled Rashid Al-Jumaili,4221
269 ,"National res-
olution",30 ,,Alliance,Baghdad,,Male,"Mohammed Hasiran Musharraf
Ali Al-Shammari",4222
269 ,"National res-
olution",31 ,,Alliance,Baghdad,,Male,Omar Abdel Aziz Mahmoud Kazem Al-Samarani,4223
269 ,"National res-
olution",32 ,,Alliance,Baghdad,,"   female
 ",Lamia Nihad Jassim Haseer N Al-Dulaimiyi,4224
269 ,"National res-
olution",33 ,,Alliance,Baghdad,,Male,Rami Salman Ahmed Abdel-Obaidi,4225
269 ,"National res-
olution",34 ,,Alliance,Baghdad,,Male,"Ali Rashid Mahmoud Khadir
Al-Mashhadani",4226
269 ,"National res-
olution",35 ,,Alliance,Baghdad,,Male,"Youssef Laith Farouk Mohammed Al-
Dulaimi",4227
269 ,"National res-
olution",36 ,,Alliance,Baghdad,,Male,Abdullah Dawood Salman Zidan Al-Dulaimi,4228
269 ,"National res-
olution",37 ,,Alliance,Baghdad,,Male,Ahmed Qasim Ibrahim Mohammed Al-Abidi,4229
269 ,"National res-
olution",38 ,,Alliance,Baghdad,,"   female
 ","Nadia Karam Baranani Musk-
jack",4230
269 ,"National res-
olution",39 ,,Alliance,Baghdad,,Male,Ayman Haytham Qaddouri Jassim Al-Jumaili,4231
269 ,"National res-
olution",40 ,,Alliance,Baghdad,,"   female
 ",Hajar Faiq Jameel Ahmed Al-Salmanani,4232
269 ,"National res-
olution",41 ,,Alliance,Baghdad,,Male,Akram Mohammed Nasser Mohsen Al-Falluji,4233
269 ,"National res-
olution",42 ,,Alliance,Baghdad,,"   female
 ","Visions of Hasir N       Muhammad
Ahmad Mashhad",4234
269 ,"National res-
olution",43 ,,Alliance,Baghdad,,Male,Faeq NayefHassan Return of the Bath,4235
269 ,"National res-
olution",44 ,,Alliance,Baghdad,,Male,Alaa Abdel Karim Ibrahim Khadirar Kibawy,4236
269 ,"National res-
olution",45 ,,Alliance,Baghdad,,Male,Mohammed Hadi Ahmed Ibrahim Al-Abidi,4237
269 ,"National res-
olution",46 ,,Alliance,Baghdad,,Male,Salim Ali Abdul Salem Al-Zubaidi,4238
269 ,"National res-
olution",47 ,,Alliance,Baghdad,,Male,"Riyadh Mahmoud Mohammed Mustafa Al-
Jaf",4239
269 ,"National res-
olution",48 ,,Alliance,Baghdad,,Male,Ihab Shaker Mahmoud Hamad,4240
269 ,"National res-
olution",49 ,,Alliance,Baghdad,,Male,Ziad Al-Atallah Muhammad,4241
269 ,"National res-
olution",50 ,,Alliance,Baghdad,,"   female
 ","Good news, dear Qadir Raj-
awad",4242
269 ,"National res-
olution",51 ,,Alliance,Baghdad,,Male,Hamid Khalid Mohammed Saeed Al-Masari,4243
269 ,"National res-
olution",52 ,,Alliance,Baghdad,,Male,"Amer Abdul Muhammad Jam-
eel Al-Kartani",4244
269 ,"National res-
olution",53 ,,Alliance,Baghdad,,Male,Fouad Saad Fouad Abdul Majeed Al-Mutawali,4245
269 ,"National res-
olution",54 ,,Alliance,Baghdad,,"   female
 ","Aseel Sabaji, Asim Mohammed Al-Shaikhli",4246
269 ,"National res-
olution",55 ,,Alliance,Baghdad,,Male,Muhammad Aliwi Mahmoud Al-Dulaimi plows,4247
269 ,"National res-
olution",57 ,,Alliance,Baghdad,,Male,Jawad Maji Suhail Najm Khazraji,4248
269 ,"National res-
olution",58 ,,Alliance,Baghdad,,Male,"Mu'ayyar N Shaker Numan Thabet
Al-Sha'banani",4249
269 ,"National res-
olution",59 ,,Alliance,Baghdad,,"   female
 ",Hind Khamis Majid Zubairaldlimیي,4250
269 ,"National res-
olution",60 ,,Alliance,Baghdad,,Male,Saman Farid Abbas Jumaa Zangana,4251
269 ,"National res-
olution",61 ,,Alliance,Baghdad,,Male,Ahmed Mahdi Saleh Aliwi Al-Jubouri,4252
269 ,"National res-
olution",62 ,,Alliance,Baghdad,,Male,Guest Ibrahim Hamad Mahaoush Al-Dulaimi,4253
269 ,"National res-
olution",63 ,,Alliance,Baghdad,,"   female
 ",فوزيه رشيد حميد ولیي الزهاوي,4254
269 ,"National res-
olution",64 ,,Alliance,Baghdad,,Male,عرار طارق جاسم فرحان الدليمیي,4255
269 ,"National res-
olution",65 ,,Alliance,Baghdad,,Male,Ahmed Ali Mohsen Abdel Rawi,4256
269 ,"National res-
olution",66 ,,Alliance,Baghdad,,"   female
 ","Congratulations to Nasir Mahmoud Abdullah
Al-Tani",4257
269 ,"National res-
olution",67 ,,Alliance,Baghdad,,"   female
 ",Badia Sabah Majeed Khadir Al-Bayanari,4258
269 ,"National res-
olution",68 ,,Alliance,Baghdad,,Male,"Abdul Hakim Asi Ghadhban Ha-
ssan Al-Anni",4259
269 ,"National res-
olution",69 ,,Alliance,Baghdad,,Male,"Fouad Shukr Mahmoud Mohammed
Al-Zubaidi",4260
269 ,"National res-
olution",70 ,,Alliance,Baghdad,,Male,طه ابراهيم دحام برع دليمیي,4261
269 ,"National res-
olution",71 ,,Alliance,Baghdad,,"   female
 ",        Sahar Mohammed Salman Hadi Al-Tamimi,4262
269 ,"National res-
olution",72 ,,Alliance,Baghdad,,Male,   Jassim Khadir Abbas NaseefBaabidi,4263
269 ,"National res-
olution",73 ,,Alliance,Baghdad,,Male,Khaled Saad Ahmed KhalafAl-Obaidi,4264
269 ,"National res-
olution",74 ,,Alliance,Baghdad,,Male,"    Muththan Mansour KhalafMo-
         hammed Al-Mashhadani",4265
269 ,"National res-
olution",75 ,,Alliance,Baghdad,,"   female
 ","    Radhab Hafez Hamid Haseer N
                      Al-Tani",4266
269 ,"National res-
olution",76 ,,Alliance,Baghdad,,Male,      Tell me Diab Mukhallaf Mulla Hamda,4267
269 ,"National res-
olution",77 ,,Alliance,Baghdad,,Male,        Ahmed Abdul Mohammed Alawi Karagolıi,4268
269 ,"National res-
olution",78 ,,Alliance,Baghdad,,Male,"  Ali Taha Mustafa Muham-
             mad Ghariri",4269
269 ,"National res-
olution",79 ,,Alliance,Baghdad,,"   female
 ",      Heba Khalil Ibrahim Mahdi Al-Abidi,4270
269 ,"National res-
olution",80 ,,Alliance,Baghdad,,Male,       Raad Salman Munif Mohammed Al-Jadady,4271
269 ,"National res-
olution",81 ,,Alliance,Baghdad,,"   female
 ",Ithar Saeed Abdul Eidan Al-Wasiti,4272
269 ,"National res-
olution",82 ,,Alliance,Baghdad,,Male,عادل مجي بريسم خاجي الركيباوي,4273
269 ,"National res-
olution",83 ,,Alliance,Baghdad,,"   female
 ",Ron Qusay Rashid Ahmed Al-Karwi,4274
269 ,"National res-
olution",84 ,,Alliance,Baghdad,,Male,      Majid Hamid Faisal Salem Al-Saadan,4275
269 ,"National res-
olution",85 ,,Alliance,Baghdad,,Male,    Ammar Mahmoud Farih Jassim Al-Aqidi,4276
269 ,"National res-
olution",86 ,,Alliance,Baghdad,,Male,    Shihab Ahmed Farhan Ajrash Al-Zubaie,4277
269 ,"National res-
olution",87 ,,Alliance,Baghdad,,Male,"    Adel Sadiq Jamil Aftan Al-Husaythan
                               Y",4278
269 ,"National res-
olution",88 ,,Alliance,Baghdad,,"   female
 ",       Maha Attia Mohammed Hassan Al-Jabouri,4279
269 ,"National res-
olution",89 ,,Alliance,Baghdad,,Male,"   Aws Raad Makki Mujbil Al-
                  Hayyanni",4280
269 ,"National res-
olution",90 ,,Alliance,Baghdad,,Male,  Khaled Abdul Salthi Khalawi Al-Shammari,4281
269 ,"National res-
olution",91 ,,Alliance,Baghdad,,"   female
 ","Share with Sarmed Mohammed Saber Al-
                           Zankeneh",4282
269 ,"National res-
olution",92 ,,Alliance,Baghdad,,Male," Mohammed Khaled Ali Has-
            iran Al-Nadawi",4283
269 ,"National res-
olution",93 ,,Alliance,Baghdad,,Male,"Eng. Muhand Abdul Hamad Jassim Al-
Lahithi",4284
269 ,"National res-
olution",94 ,,Alliance,Baghdad,,Male,"Hazem Mohammed Imran Ahmed Al-
Awisi",4285
269 ,"National res-
olution",95 ,,Alliance,Baghdad,,"   female
 ","Ilham Majid Khorshid Kazim Al-
Bayanri",4286
269 ,"National res-
olution",96 ,,Alliance,Baghdad,,Male,Ziauddin Jamal Ali Hassan Al-Akeidi,4287
269 ,"National res-
olution",97 ,,Alliance,Baghdad,,Male,"Mustafa Adnan Khalaf Mohsen
Dalimi",4288
269 ,"National res-
olution",98 ,,Alliance,Baghdad,,Male,Saif Muhammad Sarhan Dha'ar Al-Ubaidi,4289
269 ,"National res-
olution",99 ,,Alliance,Baghdad,,Male,"     Mohammed Jassab Rashid Kataa
                     Al-Zarkanani",4290
269 ,"National res-
olution",100 ,,Alliance,Baghdad,,"   female
 ","       Eithar Ahmed Mohammed Alwan Al-
                              Abbasi",4291
269 ,"National res-
olution",101 ,,Alliance,Baghdad,,Male,    Diaa Mohammed Jassim Muhaimid Al-Azzawi,4292
269 ,"National res-
olution",102 ,,Alliance,Baghdad,,Male,"     Muththan Hilal Al-Karji Sahab Al-
                           Obaidi",4293
269 ,"National res-
olution",103 ,,Alliance,Baghdad,,"   female
 ",      Salma Hamad Daboul Jassim Al-Rawi,4294
269 ,"National res-
olution",104 ,,Alliance,Baghdad,,Male,"Osman Yasser N Hassan Mo-
           hammed Zobaei",4295
269 ,"National res-
olution",105 ,,Alliance,Baghdad,,Male,"      Razzaq Mukhalaf Ali Hasir N
                        Al-Masari",4296
269 ,"National res-
olution",106 ,,Alliance,Baghdad,,Male,      Asaad Trad Hamza Mohsen Al-Zubaidi,4297
269 ,"National res-
olution",107 ,,Alliance,Baghdad,,"   female
 ",  Sarah Faraj Mahdi Mohammed Saleh Al-Obaidi,4298
269 ,"National res-
olution",108 ,,Alliance,Baghdad,,Male,Faeq KhalafAwad Sahab Al-Dulaimi,4299
269 ,"National res-
olution",109 ,,Alliance,Baghdad,,"   female
 ","Reem Khader Haseer N Suh-
ail Al-Janani",4300
269 ,"National res-
olution",110 ,,Alliance,Baghdad,,Male,Amer Jassim Madji Farhan Al-Zubaidi,4301
269 ,"National res-
olution",111 ,,Alliance,Baghdad,,"   female
 ",Shaza Saleh Mahdi Abdullah Al-Obaidi,4302
269 ,"National res-
olution",112 ,,Alliance,Baghdad,,"   female
 ",Amir H. Abdul Latif Hamid Hassan Al-Janani,4303
269 ,"National res-
olution",113 ,,Alliance,Baghdad,,Male,Fouad Mahmoud Salman Mohammed Al-Karwi,4304
269 ,"National res-
olution",114 ,,Alliance,Baghdad,,Male,Mohammed Saadoun Jassim Mohammed Al-Masari,4305
269 ,"National res-
olution",115 ,,Alliance,Baghdad,,"   female
 ",Taybah Tariq Hammad Shamkh Al-Dulaimi,4306
269 ,"National res-
olution",116 ,,Alliance,Baghdad,,Male,Alaa Nasser Attia Mohammed Al-Qaisi,4307
269 ,"National res-
olution",117 ,,Alliance,Baghdad,,Male,"Omar Jihad Mahmoud Hamad
Al-Mashhadani",4308
269 ,"National res-
olution",118 ,,Alliance,Baghdad,,Male,Ahmed Sayer Obaid Mahmoud Al-Janani,4309
269 ,"National res-
olution",119 ,,Alliance,Baghdad,,"   female
 ","Naziha Mohammed Hamid Rad-
ithin Y Al-Issawi",4310
269 ,"National res-
olution",120 ,,Alliance,Baghdad,,Male,        Nazim Muhammad Wais Ali Al-Muhammadi,4311
269 ," National res-
      olution",121 ,,Alliance,Baghdad,,"   female
 ",Ashwaq Khaled Shanir N Falih Al-Azzawi,4312
269 ," National res-
      olution",122 ,,Alliance,Baghdad,,Male,    Adnan Abdul Qadir Muhammad Sheikh Al-Tani,4313
269 ," National res-
      olution",123 ,,Alliance,Baghdad,,Male,   Wasam Hikmat Salman Mohammed Al-Jabouri,4314
269 ," National res-
      olution",124 ,,Alliance,Baghdad,,Male,جهاد مخلف رجه حمادي الدليمیي,4315
269 ," National res-
      olution",125 ,,Alliance,Baghdad,,Male,      Ahmed Walid Abdullah Hasiran Al-Khafaji,4316
269 ," National res-
      olution",126 ,,Alliance,Baghdad,,Male,Mohammed Abdul Jardan Hammad Al-Bukhalifa,4317
269 ," National res-
      olution",127 ,,Alliance,Baghdad,,"   female
 ",Shaima Habib Sandor Mohammed Al-Zaidi,4318
269 ," National res-
      olution",128 ,,Alliance,Baghdad,,"   female
 ",Hadeer Riyadh Ismail Yasser N Al-Hayani,4319
269 ," National res-
      olution",129 ,,Alliance,Baghdad,,Male,Ahmed Karim Jadoua Hasirn Al-Mufarji,4320
269 ," National res-
      olution",130 ,,Alliance,Baghdad,,Male,Mujbil Abdul Dhaidan Hawas Al Hamid,4321
269 ," National res-
      olution",131 ,,Alliance,Baghdad,,Male,"Hamed Khadir Abbas Mohammed Ja-
nani",4322
269 ," National res-
      olution",133 ,,Alliance,Baghdad,,Male,Sinan Salah Ismail Ibrahim Ghrawi,4323
269 ," National res-
      olution",134 ,,Alliance,Baghdad,,"   female
 ",Ruqayyah Mahmoud Abbas Abdullah Sakhl,4324
269 ," National res-
      olution",135 ,,Alliance,Baghdad,,"   female
 ","     Hanir N Abdul Karim Hasir N
                          Jarbi'ah",4325
269 ," National res-
      olution",136 ,,Alliance,Baghdad,,Male,      Hassan Jawad Ibrahim Muhammad Al-Zaidi,4326
269 ," National res-
      olution",137 ,,Alliance,Baghdad,,Male,"Raed Salam Saleh Ghathan
Y Al-Dulaimi",4327
269 ," National res-
      olution",138 ,,Alliance,Baghdad,,"   female
 ",Rana Ahmed Sami Saleh Al-Ajili,4328
269 ," National res-
      olution",139 ,,Alliance,Baghdad,,Male,Saif Shihab Ahmed Abdullah Al-Khalidi,4329
270 ,Iraq Reform Party,1 ,,Party,Baghdad,,Male,Abdul Latif Mohammed Awad Jazaa Al Shamri,4330
270 ,Iraq Reform Party,2 ,,Party,Baghdad,,Male,Abdulrahman Daraa Ali Fayyad Al-Amiri,4331
270 ,Iraq Reform Party,3 ,,Party,Baghdad,,Male,"I miss Haseer N Hassan Abbas Al-
Hilali",4332
270 ,Iraq Reform Party,4 ,,Party,Baghdad,,"   female
 ","Donia Abdullah Wahib MukhlifDo-
lphin Y",4333
270 ,Iraq Reform Party,5 ,,Party,Baghdad,,Male,Sinan Abdul Hamid Kazim Aliwi Al-Khudair Y,4334
270 ,Iraq Reform Party,6 ,,Party,Baghdad,,Male,Saad Awda Munif Hawad Al Shamri,4335
270 ,Iraq Reform Party,7 ,,Party,Baghdad,,Male,"Ammar Adel Awni Ghadib
Al-Thabthri",4336
270 ,Iraq Reform Party,8 ,,Party,Baghdad,,"   female
 ",Alaa Salem Maayouf Hassoun Al-Quraisy,4337
270 ,Iraq Reform Party,9 ,,Party,Baghdad,,Male,Wathiq Muhammad Zahir Sajit Al-Masoudi,4338
270 ,Iraq Reform Party,11 ,,Party,Baghdad,,Male,Rokan Ali Farhan KhalafAl-Wale,4339
270 ,Iraq Reform Party,12 ,,Party,Baghdad,,"   female
 ",Wesal Salam Abdul-Ridha Mahdi Al-Shammari,4340
270 ,Iraq Reform Party,13 ,,Party,Baghdad,,Male,Ahmed Naji Rahim Hilal Al-Khamasi,4341
270 ,Iraq Reform Party,14 ,,Party,Baghdad,,Male,Nizar Talib Ali Afreet Al-Abidi,4342
270 ,Iraq Reform Party,15 ,,Party,Baghdad,,Male,"Muhammad Mustafa Saad Abdel Moneim Saadoun
Al-Diwan",4343
270 ,Iraq Reform Party,16 ,,Party,Baghdad,,"   female
 ","Zeyton Hadi Hasir, Nawaze El-Zaki",4344
270 ,Iraq Reform Party,17 ,,Party,Baghdad,,Male,Haider Fayyadh Ahmed Mahmoud Al-Mansouri,4345
270 ,Iraq Reform Party,18 ,,Party,Baghdad,,Male,Saad Alaa Yasser N Faisal Al-Zaidi,4346
270 ,Iraq Reform Party,20 ,,Party,Baghdad,,"   female
 ","Tamara Fahmiyi Omar Mohammed Al-
Durrah",4347
270 ,Iraq Reform Party,21 ,,Party,Baghdad,,Male,"Musa Mahdi Saleh Ahmed Al-Husaythan
Y",4348
270 ,Iraq Reform Party,22 ,,Party,Baghdad,,Male,"I became a cloud in the name of Abdul
Hassan Jassim Al-Lami",4349
270 ,Iraq Reform Party,23 ,,Party,Baghdad,,Male,Ali Saad Ahmed Hassan Al-Hamdallah,4350
270 ,Iraq Reform Party,24 ,,Party,Baghdad,,"   female
 ",Raja Nasser Mohammed Ali Al-Moussawi,4351
270 ,Iraq Reform Party,25 ,,Party,Baghdad,,Male,Hamza Ali Abbas Jalal Al-Rukani,4352
270 ,Iraq Reform Party,26 ,,Party,Baghdad,,Male,بشار عبدالواحد حسن شهيب الجناني,4353
270 ,Iraq Reform Party,27 ,,Party,Baghdad,,Male,Dawood Salman Ghuwaifel Taama Al-Aqani,4354
270 ,Iraq Reform Party,28 ,,Party,Baghdad,,"   female
 ",ابتسام زکیي خماس عزيز الشمري,4355
270 ,Iraq Reform Party,29 ,,Party,Baghdad,,Male,Ali Hamid Jassim Latif Al-Yeji,4356
270 ,Iraq Reform Party,30 ,,Party,Baghdad,,Male,"I became a blind person, Fadhel Aboud
Nazir Al-Kafifani",4357
270 ,Iraq Reform Party,31 ,,Party,Baghdad,,Male,Alikosj Obaid Khuraibat Al-Gharawi,4358
270 ,Iraq Reform Party,32 ,,Party,Baghdad,,Male,"
Jafar Sadiq Hanif Ajlan Al-Rubaie",4359
270 ,Iraq Reform Party,33 ,,Party,Baghdad,,Male,"Muzaffar Kamil Jabbar Ka-
zim Al-Bahani",4360
270 ,Iraq Reform Party,34 ,,Party,Baghdad,,Male,Mohammed Khalil Ibrahim Matroud Al-Jaafari,4361
270 ,Iraq Reform Party,35 ,,Party,Baghdad,,Male,Karar Issa Farhan Mutlaq Al-Mutlaq,4362
270 ,Iraq Reform Party,36 ,,Party,Baghdad,,"   female
 ",Rasha Faeq Zaher MaroufAl-Rahhal,4363
270 ,Iraq Reform Party,37 ,,Party,Baghdad,,Male,"Mustafa Ali Mustafa Nkitan Al-
Azzawi",4364
270 ,Iraq Reform Party,38 ,,Party,Baghdad,,Male,Khaled Obaid Abdul NaseefAl-Dulaimi,4365
270 ,Iraq Reform Party,39 ,,Party,Baghdad,,Male,Hamad Sabbar Alwan Mohammed Al-Ghariri,4366
270 ,Iraq Reform Party,40 ,,Party,Baghdad,,"   female
 ",Salma Muhammad Alawi Mohsen Al-Saadi,4367
270 ,Iraq Reform Party,41 ,,Party,Baghdad,,Male,"I am very sad about Aboud Sankour Al-
Aqani",4368
270 ,Iraq Reform Party,42 ,,Party,Baghdad,,Male,Alaa Hatem Haseer N Alwan Al-Jaafar,4369
270 ,Iraq Reform Party,43 ,,Party,Baghdad,,"   female
 ",Nidal Abbas Abdullah Ali Al-Aqani,4370
270 ,Iraq Reform Party,44 ,,Party,Baghdad,,"   female
 ",Rawaa Sabah Shakernouri Al-Zubaidi,4371
270 ,Iraq Reform Party,45 ,,Party,Baghdad,,Male,Sayerkadhim Tufan Abdul Tale'i,4372
270 ,Iraq Reform Party,46 ,,Party,Baghdad,,Male,"Muhaimin Ahmed Mohammed
Haseer N Al-Thabthri",4373
270 ,Iraq Reform Party,47 ,,Party,Baghdad,,Male,Haitham Ahmed Hassan Khadn Al-Zirjawi,4374
270 ,Iraq Reform Party,48 ,,Party,Baghdad,,"   female
 ","Abeer Mohammed Abbas Ali Al-
Rubaie",4375
270 ,Iraq Reform Party,49 ,,Party,Baghdad,,"   female
 ","Heba Nasser Jassim Mohammed Al-
Atani",4376
270 ,Iraq Reform Party,50 ,,Party,Baghdad,,"   female
 ",Hiam Samir Abdul Amir Jassim Al-Saadi,4377
270 ,Iraq Reform Party,51 ,,Party,Baghdad,,Male,Ahmed Jassim Khalil Obaid Al-Shammari,4378
270 ,Iraq Reform Party,52 ,,Party,Baghdad,,Male,"Mohammed Sabah Ahmed Jas-
sim Al-Mashhadani",4379
270 ,Iraq Reform Party,54 ,,Party,Baghdad,,"   female
 ",Ahlam Kazim Damd but Al-Lami,4380
270 ,Iraq Reform Party,55 ,,Party,Baghdad,,Male,Amer Abdullah Khabat Ani Al-Abadi,4381
270 ,Iraq Reform Party,57 ,,Party,Baghdad,,Male,"Haider Abdul Ali Jabara Kazim Al-
Tani",4382
270 ,Iraq Reform Party,58 ,,Party,Baghdad,,Male,Fares Issa Fares Hammadi Al-Fares,4383
270 ,Iraq Reform Party,59 ,,Party,Baghdad,,Male,"Noufal Abdul Rasoul Tafr Y Abd
Ali Al Khalidi",4384
270 ,Iraq Reform Party,60 ,,Party,Baghdad,,"   female
 ","Hala Khaled Ghassan Y Jaber Al-
Khayat",4385
270 ,Iraq Reform Party,61 ,,Party,Baghdad,,"   female
 ",Janan Mahdi Hassan Shahib Al-Talaji,4386
270 ,Iraq Reform Party,62 ,,Party,Baghdad,,Male,"Abdullah Malik Abdul Khadhan, the explosion of the Dahlajah",4387
270 ,Iraq Reform Party,63 ,,Party,Baghdad,,Male,Aqeel Abdul-Ridha Sadiq Hasirn Al-Aboudi,4388
270 ,Iraq Reform Party,64 ,,Party,Baghdad,,"   female
 ","Wafaa Nouri Rasn and Salman
Al-Masoudi",4389
270 ,Iraq Reform Party,66 ,,Party,Baghdad,,Male,Rashid Khamis Dhiyab Khamis Al-Jubouri,4390
270 ,Iraq Reform Party,67 ,,Party,Baghdad,,"   female
 ","Sahar Jabbar Karim Shakaki Al-
Tamimi",4391
270 ,Iraq Reform Party,68 ,,Party,Baghdad,,Male,Mohammed Khalaf Hashim Abdul-Sada Al-Majbali,4392
270 ,Iraq Reform Party,70 ,,Party,Baghdad,,Male,Haider Amash Rajab Khadir Al-Shammari,4393
270 ,Iraq Reform Party,71 ,,Party,Baghdad,,Male,Ahmed Shihab Hamad Khamis Al-Sayeh,4394
270 ,Iraq Reform Party,72 ,,Party,Baghdad,,Male,Adnan Kazim Jawad Fahd Al-Tamimi,4395
270 ,Iraq Reform Party,73 ,,Party,Baghdad,,"   female
 ",Congratulations Saleh Mahdi Saeed Al Mansouri,4396
270 ,Iraq Reform Party,74 ,,Party,Baghdad,,Male,"Mohammed Kafah Hassan Kazem Al-
Zakrouti",4397
270 ,Iraq Reform Party,75 ,,Party,Baghdad,,"   female
 ",Iman Turki Hassan Ahmed Al-Dawari,4398
270 ,Iraq Reform Party,76 ,,Party,Baghdad,,"   female
 ",Laila Mahdi Sahousloum Al-Kindi,4399
271 ,Services Alliance,1 ,,      Alliance,Baghdad,,Male,Kazem AttiehKazem Makid Al-Mansouri,4400
271 ,Services Alliance,2 ,,      Alliance,Baghdad,,Male,"Hamid Kazim Awad, the shepherd of the
Zamli",4401
271 ,Services Alliance,3 ,,      Alliance,Baghdad,,Male,Hamza Abbas Nasser Ali Al-Aqani,4402
271 ,Services Alliance,4 ,,      Alliance,Baghdad,,"   female
 ",Nada Shakerjoudah Diab Al-Fartousi,4403
271 ,Services Alliance,5 ,,      Alliance,Baghdad,,Male,Sadiq Abbas Abdul-Zaid KhalafAl-Jubouri,4404
271 ,Services Alliance,6 ,,      Alliance,Baghdad,,Male,Talib Saddam Ajlan Shanawa Al-Atwani,4405
271 ,Services Alliance,7 ,,      Alliance,Baghdad,,Male,Yasser Ali Ahmed Ali,4406
271 ,Services Alliance,8 ,,      Alliance,Baghdad,,"   female
 ",Abeer Mahdi Mohsen Saeed Al-Jalthi,4407
